weight,user_id
2,lbhblt_TsB7Cc_h1hjqkqA
1,spCY_9h68U77A7HjQnAMDQ
1,4U0QkDC1J4BOKLbdygMi2w
1,y_Zv-9y6F4dyc8zXy792uA
1,klf3UWBl4TY5zzPkBxo2Qg
1,xIbsSG3DsZcUzwXgijGYHA
2,d0PPh2jNQF8sGUP-hE_mJw
1,jL7G2pI1rEX8vWswnw_3mw
1,IxEp4cooSrdG9_IuvCyNlw
1,CVBqmcYoy2Zaztn9Vigklw
2,qITsusMm0m8DvcZjUe17yQ
1,niSNFgL94Nc8K-KMpxCX2w
2,bnbzD42aiJwtAuLl8EfLww
1,greJy-QLDo9J1Yppv4mfOg
1,Rjz3Cp4tj7gMqpfjVkTI7w
1,U4MUxFtHaAbjzoRBblHSdg
1,N41InQTuUjAXp6OtAnQx_g
1,fVqSrfSPqiiUVjeS4h21Jw
1,xFMXBeUWWqdeP3dPSwYUhg
2,hea4v7BtCo8WsZlTsCQUGA
1,37HOlZuz-mE7Vr-f-0C9IA
1,cCAwZMjoMW8jZrgQ3y9DoA
2,h6EI4BfNvc_vJUH3O8vNBA
1,kKM-t2Fta2m6yF0TPrsxcA
1,UyPiXCINqXSCcvzYuVon4A
1,6IijOMT3Z_Wnx4n1IwF8HQ
1,Cmxz02khzqJ5bWoks9kYLg
2,uAMTKdqxgm0YPbxMqLG8Ag
1,ym2CFOcEYrncFveheK5fXw
2,OeD62wWCGIHnhm-tZWaT6g
1,kzK-3b5PjQWL4ZHbQACRTg
1,zCGbJnbaw7x404y5mpPcZw
1,mMoeMXoQrAZf_EUFYoF5iw
1,ENsVKLv4yuVlS1XMdH8Y5A
1,eZ00kFhtGj_gtjAOfs5VSw
2,tb-_9H9lbzhoIpni5ujJCQ
1,g3hK7FStvnBily728QE3ng
2,B90xgWRYvGPt6Al-3ZjNpQ
1,2AegiHY_jiyVwiTV7DEywA
1,Q9FKjq6R5hK-BBZUGu9iTQ
2,HSzNvmJb66TuxZHZp5n2qA
1,uMfDQuNQ_REoVSXoU5HjCA
1,dMWHTnsFkah35TYT7y_o-g
1,t4iVnHPd9lDKI9MDFkS4Hg
1,f1cnk_ffds_tLYqACm3iGQ
1,eEZEkT549fz01F_PAdbong
1,t4i3DtUBkEbnqyX3RiGC0Q
2,cl8sRSh92yMP64g35aSVxA
1,5imGxtTQonM1uWY0Kxvf2g
2,5W3GRTRzrFrSaFIOWACLWQ
1,OLwC-RfDXnetXa2jkJvjxA
2,EMjf7ZUS-kpFRTfJG04GXw
1,PQ6HsndJ3N22uEUmw4qQ7Q
1,eDa6m7yfVcEsDoYk-xPMKg
1,R8IEJDtTJal2zBXBIa8RMg
1,mENOO-0xaUZEi3C-gj52EA
1,geUP99zJpUeuy-jWaD8sGA
1,3-om6izkvQl9OjO03KP17A
1,4PzBJ7onVYiiiVtu3zgITQ
2,sA5nqz2eI08L_paeJ-JoiA
1,uPbrUIOJEk_QmlqG-kwTCw
1,2HI9KcP8iErYxE5EJfvCTQ
1,mq_lbf-apBSHdR2danzHxw
1,-e34AMTGqW1vRWD8VMMAvw
2,203ouoqdHcFPksNGpCMVNA
1,ABed0yA5ycrYO_-3ZNgqYA
1,HRDN6x7WlnzKiemsAeFrKA
1,tEVt1z58G1IQCAlGROy9PQ
1,xAUXM2IX29T6BIaVQT_aYg
1,oVS6UwntM2jMwQcHSbdd1A
2,PUEsCiERrPn7rlqUzGgzgw
1,NzLGedqGIKX90c-wlBKT2w
2,jV_xAviAhrL1-96-kHx-Yg
1,wnk4GBrVGvrQ56havTdGQQ
1,JgzvRzh2zO6S_t7wBaHXRg
1,o5dkMSnJ1G-OkgIaZvojOQ
1,6lR9e3-QgHH4T2tqcmWLVg
2,WHzNPqihu7Y9b4NbrbN-Ew
1,Ey_vD4MQwbWbGiEoBZ_QVQ
1,bUeDn3jaJ_ze_grJhLnmig
2,2PkHl8ibq1HLfrCDDi1i6w
1,Yrom9LOu5NeAqXzRAGslew
1,A9_O0SRZbKRctJU6gPixPQ
1,ijgw8BiY25cKU4EsLY9EDw
1,u4vjvO98kyKU_ot2WbqyAw
1,Kr5NDQFPPB_01-5CDmSqVg
1,BX7kLu-w7Sh15Evl1HGqOw
1,WtfOze2ZZ4PhMAVJWsIVEA
1,gkxATBWQlGHljZXGctG3-w
2,NJnSWWrb69bPp-GV09gYdA
1,BkQwyjEUfEWnhrsGohHDvQ
1,8He5Y1pyl1ymoDMGmbKNjw
1,FcOJnlFY8Mgvtvtc2fkgVA
2,-mX33po4HNitk5hOWTtufA
1,rowKTK9QjOpWLX_tfrt_Vw
1,dRdHG4OcZh8CO8yOc_RjHA
2,1qqwHZ0Bf1f1O5CUjo3PnA
1,3o4TX6tF-0Lr_teoyNcplQ
1,mJ2dPXkDGwyfrMJlaTLz7g
1,CQ77WZwcvcuxnXkbuxPdnA
2,UbGpLWKdKqkn0Vs1_gKbQg
1,G8Lc61SJTUcM_73PPbDEWg
1,W-fAyKyq83YGg4jDzb9fAg
1,PkBiJbAsZsnxo7zzs7VYmA
1,p7HRWeCU22nMBpWIEjnt3Q
1,AkHQ7Gw1xISwDMYLgzpezg
1,41Q-R2t7VUz0HzyjadxLZQ
1,6EYH4q1CUqNel5mqGX755w
1,xDe0OZtMG96bZ-GBMonnxw
1,IRFVVAdnV9xdKzXHF0c8Kw
1,cumPROV7AdbKdAkHMZUDrQ
1,6QTf2IJ9st10x23qQo6cCA
1,wbDxaA38ufvBLBUmLKV9nA
1,tf-MVlStADsfX7aRLfyQgA
1,1bHQs0EzlR8wgbWatM6cgg
2,XMGCnzgUNyXbtO5aHjJfxA
1,tTDuGYKp2RoITCfLoH9Dbw
1,zdUsk5C-j-soRzOVKmczIA
2,ufyAVgQtyR1hazUYkMvlMw
1,2XY8que4BBOQKT2Cv7yPJg
1,EsOdEFVwIxP2-MSg3yq_Pg
1,hdDA1pP2UzdkeNY4E9t_rQ
1,NIMsamUHapa2IVIX77sMGw
1,G9evrZpOnG5OMaGuxiFxbg
1,uFP9IeEYwBeqqlUQ-dw7PQ
1,wbEgnipltXcc9oCGn0t-ng
1,O8Z7gKnPzq6JIKwKxmGvrg
1,hq-b92Bbs_8AtiG4TJ-NBQ
1,XqSTSH8atPq5zVdBZq6sbg
2,VugV2cD8v_gYvJTUn2M4YQ
1,XwM_pC2NRp4L_BStpm64Dg
1,opUtDPdwhFv7C7KdE0tHvw
1,CE3wzEISEx3KludvZKOGgw
1,f9fkXl3Cyyc1Mg18rumPBw
2,MAX_ePS2p6NxbQCImiy61w
1,kpeXsAt7yW8yC0eAhWwaJA
2,tRIHlMbHe4Hsg-ubVLg8Ow
1,rKAVhqNdGGjzxdMgpXdacg
1,rwEZPeKEHWQcujVWVLdvDw
1,L1Z5BeTj9_eT6jbneGTw1Q
1,4gzGtqJaPPUmnMc6vtOefg
1,rxOt4Nlo64-_FlZpwhtoxg
1,L4rsuOBJ2vIfIW1FFfqJug
2,MRpBPTpc68hIsh0jWSSG9A
1,_u6hz5UarB2a_INPg3v-Gw
1,Q0kKhnUcQHFkKL-4vGMynw
1,dbe6siW447RiJqZvMR0wtA
2,wJrCDPV6YH5U0ELVfzcPBg
1,5jUnGpDFaHwUccAB1Ozp7A
1,9g77q1dKcRpdKnTQ_hYJLg
1,6SfXdW_Dz1ui9O_-iG6LIg
1,UsiwGXIfI9wvfFCYouadng
1,pQ41f-tmq-7Bf054RM6GiA
1,AooNcOIIsSkbrPHRAP-4_A
2,RPX3FmeED8a4DfMeE6fqYQ
1,8utnkSN-xcA-UjkPkCGPSA
1,1gkmJ2REjLAMClBJAvsxQw
1,SXpvgIQ5xf8pd8pe8JMT0Q
1,7taBVC5BdZeMIdmAG4Th-g
1,d1ikJdDdB9XzOxc4z3duNw
1,bH7Urv4XkQtrBt3XNPEcgA
1,bY4wWvb7cHE0UVJn3wVh4w
1,UkS_5nMknRwJWW6gm0L7EA
1,ZA6U-83kq-HWzXdu_hSLIA
1,fXKT9i8Nm3sSxuuP0QnQUg
2,VJ1hveH1BE-EQLgHKdGvlA
1,PcNvc65wfm2WueE8GfzgiQ
1,SJbOiQoY1ONsM3c5hYka5A
2,eXRC79iX60xwA1UuGRuWNg
1,blJAwjYRbpYdxfDNnWCqcQ
2,7ERWFpqE1e1shTzRZxhM7Q
1,uFk3NS5kGEHFn_CyybdMkA
2,AtkPVTdEwBgj1uTkvAvz0Q
1,YuXU1RYoDHrKbGgJcQTRhg
1,fzooz3RBf2OIlwbCSB34gA
1,GyPFTnkGAKWGr7v1ymQNqQ
1,Zgi6-Gxzm9QwYVCiHWsnYw
1,GlTBlePE5O3KiU7qZ06tew
2,0jZ4UqcWNM_67T4C_cl8Jw
1,rhI1Ml09oQlw84VEPeM5-A
1,ok_V_suIrM6sL7o5qxaR2w
2,ORbk0TizyZf5x6gvFQaWbw
1,xfku6h1D1t-se20fnFOKFQ
1,qYkl_xqEH1D0wXnvDEOQSQ
2,ZzxfIQRL7AssuXzepfjsVA
1,k4mENwMOdSLkmNJC-yAm9w
2,ER2NGt6uNDz7Ud3DbsdGFg
1,gVGEsxDjGit1FGLvg-j87Q
1,ChloWV2O4HgiCyMYurEHlA
1,mPonBBCHMT0F8vdCiceKvQ
1,zfLngxTs7Dvs2tXmz4vSmw
1,keCoswKOYe-EfNS1BdWBVA
1,oT5ZcKhH3mVvqAt8__hHQw
1,1OTHqEf7yQt872GuxUAL9w
1,qNlXSoJwuE1qA8xooOXn7Q
1,ayC0a9YizGrjq5nicOl7MQ
1,9zwFASfPU5cNq3DiYuaA7A
1,_uAUi5BfDaNRw7pTJCANfA
1,nwr0mNjxDysbj21GP8zAMg
1,jKw5cGjQkTV1T2Qv7u5qwQ
1,iIkGamn23nHRzTml1sn4rQ
1,xM0MAKvlwRU4o5599HJL3w
1,sD3P7dUN85hQ4geNmN-h_A
1,eVBPshs8tuY__rK6LlXkkQ
1,LHoGd4o3fQG5SVa8g7WW6Q
1,9dwUVcjILZtSD1kQ2kHQNQ
1,o3qEwKrPMjfTXaOo-MAefQ
2,-2tJ7A886B1OnuSwPXcFRQ
1,RXieVWU8K3q4YO4TDJc25w
1,3ZBtTuggxc6NKqpy5M6RSA
1,topMS51Vnnt66ODqT1KfXg
1,mi-T9T6C3WEg9Lh9Ac-UNw
2,CLdKzfq5aeRNS8MPFsPbVg
2,jJuZTFL7d8im5yVgfKQVfw
1,lt1yP4CNPU2AoYlVHSRCDQ
1,yfU8lKwyPqLZJ2A3R02qFg
1,qzUfh2Rrv6tHwtQJuVQJfw
1,U2DXAEeMAHQbZNDznULIUQ
1,SsYtz6clrZEm4EQBCSLAJw
2,EqmzImsmITyKlO_Rz4MTpg
1,wck4DG0fcYQKkbunvbra_g
1,E6PVFJ-y15oaQ671jrn5EA
1,Jo5JN3ABuMvZRG30YqJiog
2,jdkJlA1n1DTsWd3dGAMnyg
1,kv52XKRx933NkrOj5txKfA
2,bVXiurwz0tO5Zun-0cKcwQ
1,smVQUEVTvxll-PhqEGu01A
1,QoQDyxe9N0l-HIo8KWLrlg
1,YhBHO2ANv-dCJtDkMSseXw
1,ZViGduuZAhUIe6TUSQl9ZQ
1,4GEBovUEddIYlF6u18uPCQ
2,vQk4FPv_0bxGhFpW_dhgJA
2,JnRmWtDRd8CJSvDYz1YS1w
1,yt3Z_CVnx6-0vwyd-46LSA
1,KNTxNETOzbg7XzJI30NbjQ
2,0BmiltoAodnKWQJUCZxFIQ
1,7oOzTAS16AkFXO1X7qyUOg
1,vUpIiEkJFURYNloYL56jcA
2,KGye5DpNpguQNv_iaLia7Q
1,0pxs_SIrX4xjLO-_InE7-A
1,PSOCHoXf50sDD9d0c0RUpQ
1,FSEG39mODsztTJuDiAyqNA
1,0fgxPdNQNEC1ekQF_gvSQw
1,4Y8tmjnUQepowHOgQtavPA
1,RHhnse_8Icd2KkAvR3x6MA
1,cpFNCtSWLHOUeoY95HLhRA
1,YzUlvX6xp-TsEd2CJOEwFw
2,ZHo8CaxLueRFJonMX9Y3SQ
1,FvxYptCO2VzMWJWZjB_TwA
2,Vn_RFy3Zk-dhOFn7l6IewA
2,0wpTeN2B2Vhk4fGy5GPLVw
1,Y1tKHSZaa8tick2to6Filw
1,J_TgFdzWf2UUJ4eBQrUmkA
1,KH8J06Of8dT8XVR2L8h_4g
2,1lO09w7VPOA8E0dk71_JQQ
2,Q5lVQA3SJnnnHrR_9A8CFg
1,0-kSO-iMIy_jecOu2rgHkA
1,cFmranpzNq60YuAJDwCWVQ
1,PM6NTNUiZ-k-6tElVOHcqw
2,8o_OusEg9vM_YRQhF9fTfQ
1,fbao3Ugl4bRgZxq9P5ftdA
2,SXHNkZfxbRnKIWKroqB5Hw
1,YFyV9ebkqFoMb65xsUcIhA
1,KVstaHWuOozE3BkUNc3Xqg
1,U8Obps9tzXTr2z0X2pGi2A
1,7zus1yKC68490xtMtAQz5A
2,BfUpkzEXF7JJzsTnbgeOeA
1,m1kfKa_a8dB0UHky4LCshQ
1,Mjd7fs1wIANPOm3DrzkI9A
1,AiHwbtrPrXi7zbEfYOXQDw
1,lQORK1x2dT19rWAhF-pn8w
2,uUdNF0xQ-VgEM8q4BeA2Sw
1,vhEeqmf9OB0E3XOZg-se9A
1,p6obcUhguPFFSDzGRj0MKg
1,kE4pOLQJSKIjjok2DAaRpA
1,ZnoUXyAVVMhsljXo4_lTPQ
1,bvraDkmqVpG2gkGukR2pLQ
1,xeVVwIYCcBQCCEvF09Rxkg
1,u72PR016tpuzo3AgKQyf5g
1,Y-usbW6JShKQVSPFSUYAXQ
1,YFvtc7D0Ifr5NHhhb9-dYA
1,9ozhYQ2Madt9BBnJf7exAw
1,SkRTD822zHsqgsSuxjrRCQ
1,WMHntIAnTGFx57a_tWBpyQ
1,jfGxnTX9aYA5FtSdMXdHHg
1,MsmAD27eG9DxUQz3pCtFvA
1,CZOsH1n1G-9YEOeXrfF9vw
1,VnBbAwoOCUJVRLo84AOP6A
1,rWEglwcC80rywl9JdWWD5Q
1,JDk5siWzJkY_rOmBdjgAlQ
1,WBznoogvmXzaIHg5dy1xog
1,0bi534Ifm2-m2rHlWM_K4Q
1,v63s_QngaH6ywFMNM_YclA
1,7k81qbWnQryJ1ocaCiFTcg
1,95Jictl68Iq3WgifrR5HEQ
1,iCtaKXTt4xjWwDpwlsklGA
1,4hCEJEZ8UhwS39qMMgDYtg
2,1kkQtcFWAk1jQGixPVJ4xA
2,ni4xHx-dTKYKnW3gf0nKig
1,a5j4vSyAiRu7BZROdchdKA
2,VSjWHZR4vDj4jthDjN0XVg
1,36TbNb2u3_ZtnuZgbagmnw
1,Yr3mDCouXKoIbDlHVd9HEQ
1,Um4hvWP4e64PzXsUZxUpiQ
2,EOXXwXJ_9fTkn3JlVEQ8WQ
1,aKtke1pacbvxokRlQ8u5tQ
1,ba9rPfajRovzGshXRRb6Dw
1,W2fVv3j9iA6JikbpJdn2Mw
1,Ttemqe_fgVv50iKidXg7lQ
1,xzyJiETXA25Ls5J3JpDp-A
1,963DQsS54VUNGg5ZbrWxaA
1,jnMfDY9EJhjatWzIYlopxA
1,3hQfnuWDwcSBFPusf5hqMw
1,gmB3TtYaEvx2mx9yNwZtJw
1,Bfxpq-66TA-AEULblEm9Dg
1,9udRG2pnIX3Zex5NwVOGhw
1,ofJf4vaKCygw6xKCA8p3sQ
1,5MdSOQ0ayJWDVowsNPHRQA
1,v0_wAXhbXfthBqoNFc3hPw
1,Wnvw9fpdntUP5GEOxozy9Q
1,bYs9Y88HMZgaBavgcvW4KQ
1,SHdIVjR5Jm5_j6p-H8nxFw
1,UPc5G8Tdxmb5593MAfjakA
1,-_yj6xvY56uQyzkQt20QEw
1,frrW7_J4Pzfw6d92ZHJSAg
1,iTymR0IcgnSZ5z_pd3uoZw
1,8Z89s9RkI9YVMvGwlU1aQg
1,MJUIzefbAG4hVfd8ThAqXQ
1,uxgl_Sei_fU8IE7Yv0PE8A
1,5T7DfRQ_wyBTPOhAawYTCg
1,Y_UVOqfAkP-cSy2KD_Szlg
1,iPF39-A13vH9ZuX9DB8_2Q
1,oZfiqXkY4VL2zeK9SIvJ5w
1,sU8QBoOheMDq_uvHvqhd8g
1,y15vqKddeH1tArRdF4SRnw
1,dw3uyH3MRtOeTFRFuBBEwg
2,kF9J2uyU2u5B8LnKoBmodQ
2,v1G0HXZXi6G1-hyQWvENHw
1,mhijJvQOSs6oOJmMeS_Y5w
1,EhZtygfnz3hNIZQ11twSqw
1,rDbRbHRjHzMvfF_AjXe4tQ
1,FV8BudStpwtl7Pp49YithQ
1,_euydKRGngfACUohG6kBCQ
1,FAQaPdMwLtD0_68veS_uMQ
1,yRq4QidGIHiN-EK-RKv2rg
1,JgAHwbAPyTpZd9hE5rBQiQ
1,MUuQZcU7TMFz3-nTrZCXSw
1,F4xRAvJJq0PNE6_pDtGhrQ
1,lPshVFqOtWHB69wOdyrYNw
1,1ujpHcwJseHGQwr5mJyMyA
1,KZKr_-iF-oGIhJi4eVUa-g
1,MwpCwHqpg5_PGRYNYpVgLA
1,dF6a4jnllIVsDCB4n1pnKQ
1,DG_qL-XwlRc1SGpHvKG_yQ
1,YsY9n1EciTfEl-tXEHnyqw
1,J8yy6HDH2sXjtbpcFvIpQQ
1,jsUZoGioikFh0MRyBfbH2g
1,-YVD2pxble_O99uOXu-TkQ
1,bsDF99NybstNMFgPCxTzFQ
1,eSm9ZdRtzoIKBIK8-eVGyA
1,EvmGeJ7pz0N5z1zKymQCaQ
1,LOZWIt6MlSrmlbf7bFkQkg
1,DO0sYmPRKWE2ElyR_2n0xQ
1,aMJ2qaMOz7BuzJJzf7SWVw
2,Jq2tuJDLl3Iv29D93hDvZA
1,kGVEaxOfGwzSdDvjeXPBUA
1,j5eJd_wjnterdg6uUirhzg
1,V12TYolQhB5fp1JBpWxNqQ
1,b1JgmlAQAEZNz7UdRDMRrA
1,LDl8Oar-Ql1Z35eDnWd5lA
1,OTHk8qaFwdb0ZhHss1_deQ
1,rD3wAyIYEztMUs-2ow58BA
1,tA7hF1zNaToMYWvLXlcF7w
1,-CVBQ9LFtUhpfOllNBqzcA
2,VBPPMHhOimLveiOhyQJjRw
2,pBNPhXma9c1Fhhud09Sj8w
1,Y_ZbKGLOrMbALSyd_BeU0w
1,hH-jQMc_tbllff94swQ24g
1,sO0EQAiJVB5FUOvCOMIBKw
1,jmkG9HVf8crm4qLydvAkrw
1,MdNxsc06eckya41zHRv8YA
1,wkHiYUtL5vcpYSPdCFnk3g
1,O3gglH4xohtF9Jw_ED9yaQ
1,mTrN3Oe2GsFFMKF0v2mRRw
1,Lteb8LOPiB6RwmcRxd_bbw
2,u4Wj9FtOSd53-B7TTJr3bQ
1,ZkWfHfJ0jjrbHvww3SgKFg
1,aViIJ_8LWRAZ8DVm0S41sQ
1,79cfMxbyaR6IE6mOcIZoYA
1,uSHATLDdoUYbogi3eDQ54A
2,acMP24u75a6Kr96oXt0YCw
1,_iJGSqe5AcELZK3_s9XH3Q
1,UkqTqV8tNon_kRjBtMWfvg
1,hcbNpjKSqYyzWmZHIrpmAg
1,bAoOr61oXIKOthFYrdcGnA
1,zSK35hZ93lW6VBGG6emVTg
2,4ukIXXBhmHz9ioDXsjSjKQ
1,u86yqSF-9F3S1EcI9qn5Mw
1,CaGbc76aPybI47ofmkvjEw
1,D3666-OCTo6IX7WQ1Fzl1A
1,BO-6Zuu14LZvwUhO-uDVhA
1,TRBdjtKkiOHbCs2ifwUl8w
1,cTtUtGmO1D5pLeuBXEgybQ
1,lwFrHYy_wjvqQXXfBbmX0g
1,W6Nt1J4pmJEYRVXsJOLd-Q
1,PPZn2BxCGJheuResMoQR0A
1,k1ke5QF0Pc5DefeZMu1jag
1,PWqjMzTDx3PzCd1tS1SILQ
1,3o1K5DOhTfNgnDtJUv_a-g
1,9yjAXm_f7wkbARPQqW1V-Q
2,-dESN64UjtSoOr6HYPRa7A
1,m7AcJcfjlPh-EqjRaR0Bug
1,umhtbG45Yh0pg5nhaYbyfQ
1,lSYVGLH2YlHbZf2qrybiUA
1,FkUhuciSkh169y4E0KFhxQ
1,cCoYFQqyZyrBbnazmIWIAw
1,nBH4kXZl1F2k0mgjyEt7DQ
1,jAMBXXk2jGrp6dvlhqoE6g
1,0A-VzDNO5dQAVVO0vlGIrA
1,WpRzrJt75H0r5KeilyQ9VA
1,dAxZjXltLuU4MHCHYXg2Gw
1,RBukFCT5Xcu8yZOru4mqqw
2,RAuNLybPSUqeCj1kn2B86g
1,dNEN_Dl4iOu-opFkS4B9Cg
1,Wphcq7GsPdTF5pwkJgeZOQ
1,YjQgk9U6mpMtVREecZiIcg
1,ElC-RdCLaI8Vld9EVVccSw
1,rQFNcmEz_7kQCWnxs7NSRg
1,kyMpncw5k_olRbGPiDH-nQ
1,jCO6v7OmeHsEKGgjA3fg6A
1,WD0X64mPJXKZfjBbezymYg
2,7JRfhqAFaSP4Ix7jCQBsIw
1,Wiyg4bg0DbNQ2_slBdbh3w
1,EiBKKvbPR82Idwcz7jz30g
1,tA_ARYfjKrDbPfiQbRC90w
1,Z-28nAIehZWaeQfSNwrIbA
1,jXaVJpdhxSG04bURxTyMFQ
2,UZw6G9hQM-JI-1YGYz5aBA
1,yz-PnxQ9FmQ44KHS9gSF2w
1,gpVuTvPuEVL1wj30a1IadQ
2,YBFcFUijJuJpqawXFwAaaA
1,gT00av3fzwM6MTo1MigD3w
1,HhSdTiQaeGcmDsh4QytCow
1,De2wRGuNIuqij42DHVtVuQ
1,uIwTV6mRlco87jrQFAY60Q
1,Hhmwl8u4ZxkBW1mGnJEUxw
1,KcuI-Hbz6l5MauH3XaC92w
1,zsZm-hjIWkpl7XwKK_pGfg
1,RrGQ3TetiMZp6ByVO3Pqkw
1,t9dQ8x_fo08kYrhmYQCGZw
1,JVo7KE7T1Cf7XaL070MWiA
1,JTjXMx7W1dNVV9wPziH4DA
2,VRikEa8jlpbrS0p6SnVCtg
1,9DX7eR8qp76qO5FVJ-GhMQ
1,Bt1Ah2mNWNfGLv01uIOzNQ
1,tb_Cn3nL2mEhz6o0aXSYnA
1,gBPd_p_FYiXuwTkxHnZv_g
1,0FXsNUGVu0WcVmD30olAgg
1,90D891uE6uFRPV3NxDx8lg
1,PNZQjoln6oJVzQkbaX6BaQ
1,bPmrlxzDq7uhhCbhh9a4qA
1,RGTDE9RiFheifItOps3QFw
1,QTGejWR8klm9vJcPKZ8aXg
1,gHWFcffWzwC4I-VXUCnoyg
2,gH7Q_UG-mdcfeholKxR2sQ
1,kGGA6XES4XQk-ewiw5jLzQ
1,ILsn_Y7x98Nc0VrX9sKJcw
1,BpM3EDzxrA8iLIWM9t6n7A
1,eXeHQsl9EO_6HeIDpWnBrA
1,PEBprscsipuIvkoMzPzLxQ
2,3uauDtDo0PbupcAEVu7nDg
1,kKqIJiQsa0BsGSeQrV-RJQ
1,38zVOHdO02GB3kfc31q2Kw
2,fTyE8UGWb_4Q05fd_H6YPg
1,Ht1dkgWPaBMW5Qk2zHbqJA
1,3AmKrlmP2Zuyb-_IrR6WHg
1,CNtY07NFneQjSEd8kd0OMA
1,6DqqAPxuzO-NEIafLgtWqQ
1,RaDFqhqEav6QAjpKDRFVjA
1,wutDxmYBn6TYSK_EYFD3PQ
1,QvNX1SpB_llvM55WmXzs2A
1,kl8Sm3QqjrAlptMqqCpn2A
1,xIFusm6YxJa49_nqsWUt3A
1,CCigykQkWlIHhMkpcdDzAg
1,gXC3a-Z_hyi4FxXjuPRaaQ
1,_626UpHhhugJmh2_BvghTw
1,AlycOrSWiIb8RLvhJENHxA
1,dsH7kG2BpOot9jsdAQX5pw
1,ACdUf5VvnzaFoFf60xFlfQ
1,FZNT9flQiERW3lvk5eJgcQ
1,3iZVL3zOcQbswhvAOGL2lg
1,TH9xshxCmTeg-tZY-QgeDA
1,gYD2Kh8ebD2VrI-Ehnv2ig
1,TX1mYyTXxVXN331vP_UfLQ
1,S76q7ZIRi7U7Z9jqr9dJhg
1,av-cWHbc2RxH6P6aIGfZGA
1,2iyKru_EKC9eck1cm-LhRQ
1,jGHNGg55VoUOD4pfhYnSig
1,jVZRfTu8ngMqiEX2SdeldQ
1,obtDOotL7qOww0CbmXlf_g
1,qKsQ0GrT0TjZZzGzY4F-xw
2,IulsQpBrv9mIMqWZ6oPEZg
1,Fy1ASW-F80S5pB7_jgTC5A
1,FaFPrsIh8FA8SyTWDOgogQ
1,X386XUOfVBHZM7jR8sm24g
1,fX-mfPC825spNvQVRV-7JA
1,kqDGpMwH902NRt4NC2F6ZA
1,E_jEA4iH-Nd5MPL-NL2KXw
1,K8dLMT6CiRyv0vfPBOoTSQ
1,JpHH1jiO2WUv_2W37XtMKw
1,mk92jYRijAT-IKDY2-TS2w
2,pVk9jIwORE4cqJ-FCwRLZQ
1,v9hujoWZVys3MB97ccWoRw
1,vXlwE8CtFzZIMgxG3JnSlQ
1,zu85AJ_PSeUsLqA2Yqt8hg
1,8qXYajHyIlzgEd1Rul4T5A
2,9mZLUPY3fLhBGuU_2OJ0ag
1,dCQH0bL9qJduBtl20hbZaA
1,4PS1cBttQMKEML8KJenezA
1,K_8rENA7bB75Mf7xPf0NIA
1,LsQSVZnarqxy-uv0cFDCdQ
1,jer_EtuiaNRHeCpelYXsng
2,HHW-EBJkZ1EwASElvbuZ3A
1,GdrcyXTJkkRvq_JXDMZV1Q
1,K_omYwQg3FXmcv36T-Rkjg
1,MF0gAfHHQCRStOOocMG7Pw
1,k-XCM5aqYoZ3Bo-CBkH6VQ
1,ht1aWK7rQ-wJdu_2xKup1g
1,ZTcMIJhVq_7_fkieYNII5A
1,FS1WUZGP-WGQApDXTpyATw
1,19mCOcPT0R1Jld6tX2ThsA
1,3JB_aG9-OE6pUhrd6VyTLQ
1,ECOs16xO8O-09n8MsXvKGQ
1,Vf7PamIowZeLjTd4nsGxZw
2,GAUZlADyQ0clpOBlCaggpg
1,SwuZQC8Ph5KwWIjj3U05kA
1,bNTz0l445mP28x8vSe0O3w
1,yU7Dddfp47hFvpiKR1-yww
1,QuinoDK--lT_yqQhUDxITw
1,7KHbDV08R4p6BkKU4pdZNA
1,XWfE4KU2jBvotFyozvpJsg
1,9qBfSIplRqBRaH0c8DVV4Q
1,1IyGLnESYghXsScyn3ltNA
1,E39TIhl-LY9k1shbqef5hg
1,_A_v81ZWwp5CVFF0GsWwmA
1,H5ySXHmzbfMieaakYzVMBw
1,fBjkhXjCPgqUrqS453ghAw
1,oCHGtR2uuUKhFstFrV-tgQ
1,Vvyyv6hSXuLnGOsRFtDkCA
1,_5OSNlqtVzM9dsuvQUtO7g
1,O95bUIUAXmfuc39bvOUfAQ
1,48P0qBCNRNT9IltKZDNdZg
1,D3JUzalNzMDwd_gdXOzObQ
1,_N5vPM37nrw-Mmap9PZ7SQ
1,kQz5DQa3X2a0myi-fh2V_A
1,lkPirRE-RA1e2yjBB-xsoQ
2,JQc05NZ2J0oet8nvlaKPHg
1,5GBjN0WcZIy9BYzssLX1Gw
1,OQQOqr3Cv35F63ns-fVP6w
1,eXRTSQOtarOYOPAXdy7niQ
1,pY8HETTYFEgQZUTTdGBwhA
1,Cfl0XcOktfcn302a7Ub7WA
1,UYgY_nfmi0FCFtbfR6DZnQ
1,9C4ixD_vziL4WrqVLYpcgA
1,rtqecF2RWslQyzvcCeom6w
2,4ruCHi5SUCYZGFQtB_LIBg
1,HdR-lOoagkl4pQC-xvBlyQ
1,m2G3Az7rhKzOM6GmRLWU2Q
1,bRNPhfxptr6kYwtcAF032g
1,XjwwxrbtvaU45ZuWC_yw1A
1,anlp3vQrbPJnWgKEzk7HKw
1,QcbBqNZCCVkaCgPNcYfPDA
1,hqEcHCWgor7Bdm3mYEPcPA
1,zW51df5fkHT3zpb--NGyyw
